81	0	24971	1	1101193442
41	0	37	0	1101193500
41	0	15182	1	1101193559
41	0	15196	1	1101193608
41	0	15449	1	1101193665
41	0	15210	1	1101193730
41	0	15246	1	1101193761
84	0	25471	1	1101194487
81	0	24971	1	1101194568
55	0	107	1	1101194826
41	0	15292	1	1101195213
41	0	15196	1	1101195399
41	0	15196	1	1101195490
45	0	96	1	1101196044
45	0	16337	1	1101196085
21	0	9081	1	1101196515
21	0	9086	1	1101196539
21	0	9110	1	1101196567
9081	1	21	0	1101196584
13117	1	55	0	1101196684
21	0	9110	1	1101196862
58	0	19301	1	1101197305
58	0	19301	1	1101197339
58	0	19301	1	1101197355
19301	1	58	0	1101197585
38	0	13514	1	1101197585
42	0	15511	1	1101197659
17293	1	47	0	1101197973
35	0	13315	1	1101198056
19301	1	58	0	1101198781
38	0	13551	1	1101198896
62	0	21021	1	1101198954
62	0	21021	1	1101198989
2878	1	46	0	1101198995
62	0	21103	1	1101199056
69	0	107	1	1101199811
46	0	2878	1	1101199870
69	0	2318	1	1101199974
16337	1	45	0	1101200137
58	0	19301	1	1101200217
69	0	21103	1	1101200230
58	0	19301	1	1101200235
13	0	107	1	1101200322
58	0	19301	1	1101200437
24	0	9790	1	1101200547
3443	1	8	0	1101200660
16325	1	45	0	1101200688
9781	1	24	0	1101200740
16325	1	45	0	1101200869
21	0	9110	1	1101200893
24	0	9779	1	1101200899
39	0	14074	1	1101201227
18792	1	55	0	1101201337
11139	1	29	0	1101201405
15195	1	41	0	1101201453
59	0	80	0	1101201474
80	0	59	0	1101201520
3443	1	8	0	1101201533
59	0	15963	1	1101201591
23772	1	74	0	1101201624
17763	1	52	0	1101201665
59	0	19556	1	1101201709
59	0	15963	1	1101201817
6	0	2647	1	1101202184
6	0	2661	1	1101202218
81	0	107	1	1101202295
69	0	107	1	1101202297
81	0	24971	1	1101202564
81	0	107	1	1101202594
49	0	49	0	1101202703
81	0	107	1	1101202722
24	0	9781	1	1101202755
17763	1	52	0	1101202904
81	0	24960	1	1101202909
15182	1	41	0	1101202959
81	0	24971	1	1101203113
82	0	12670	1	1101203187
81	0	49	0	1101203300
1010	1	49	0	1101203401
38	0	13514	1	1101203423
42	0	15531	1	1101203567
24271	1	78	0	1101203797
9790	1	24	0	1101203892
69	0	107	1	1101204079
69	0	22841	1	1101204513
69	0	22841	1	1101204593
69	0	22841	1	1101204639
69	0	22842	1	1101204760
78	0	24272	1	1101204791
69	0	22843	1	1101204860
69	0	22844	1	1101204936
69	0	22845	1	1101205218
24	0	9791	1	1101205257
24	0	9791	1	1101205298
69	0	22846	1	1101205316
38	0	13506	1	1101205342
20979	1	61	0	1101205381
69	0	22847	1	1101205402
38	0	13761	1	1101205702
69	0	22848	1	1101205719
69	0	22848	1	1101205759
20980	1	61	0	1101205767
38	0	13762	1	1101205808
13220	1	35	0	1101205852
69	0	22849	1	1101205856
69	0	22850	1	1101205926
18790	1	55	0	1101205954
24	0	107	1	1101205993
69	0	22851	1	1101206006
69	0	22852	1	1101206049
13763	1	38	0	1101206067
69	0	22852	1	1101206123
24	0	107	1	1101206286
69	0	22668	1	1101206536
14	0	4594	1	1101206583
4594	1	14	0	1101206612
55	0	18561	1	1101206720
12121	1	31	0	1101206735
55	0	18561	1	1101206753
69	0	22663	1	1101206855
38	0	13503	1	1101206896
11686	1	31	0	1101207319
24	0	9791	1	1101207508
82	0	25150	1	1101207579
46	0	2878	1	1101207922
19306	1	58	0	1101208443
71	0	22964	1	1101208767
71	0	22964	1	1101208836
58	0	19301	1	1101208858
19301	1	58	0	1101208867
2878	1	46	0	1101208903
8	0	3389	1	1101209203
8	0	8	0	1101209246
10553	1	28	0	1101209363
26	0	10159	1	1101209383
46	0	2878	1	1101209383
10185	1	26	0	1101209626
58	0	19301	1	1101209785
58	0	19301	1	1101209828
31	0	11686	1	1101210121
21	0	9081	1	1101210323
21	0	9086	1	1101210356
48	0	17349	1	1101210586
58	0	19301	1	1101210592
48	0	17335	1	1101210690
17337	1	48	0	1101210790
31	0	12281	1	1101210920
19301	1	58	0	1101210950
3697	1	9	0	1101210952
11139	1	29	0	1101211347
31	0	11301	1	1101211397
17335	1	48	0	1101211556
45	0	16325	1	1101212079
40	0	14252	1	1101212127
52	0	10158	1	1101212239
15531	1	42	0	1101212357
52	0	18007	1	1101212411
14252	1	40	0	1101212441
8	0	8	0	1101212589
14	0	4593	1	1101212676
8	0	3168	1	1101212736
55	0	18790	1	1101212771
55	0	107	1	1101212812
81	0	107	1	1101212827
4411	1	13	0	1101213058
69	0	107	1	1101213132
24211	1	78	0	1101213162
27	0	107	1	1101213197
41	0	15182	1	1101213225
13764	1	38	0	1101213236
13765	1	38	0	1101213270
13117	1	55	0	1101213272
81	0	107	1	1101213390
25	0	25	0	1101213572
81	0	24971	1	1101213578
15531	1	42	0	1101213594
27	0	10445	1	1101213756
10	0	2874	1	1101213796
41	0	15182	1	1101213826
49	0	49	0	1101213826
23679	1	73	0	1101213846
2878	1	46	0	1101213846
23734	1	73	0	1101213958
25	0	9860	1	1101213958
36	0	13346	1	1101214002
10	0	2874	1	1101214084
62	0	62	0	1101214102
38	0	13766	1	1101214147
934	1	1	0	1101214214
31	0	11686	1	1101214215
27	0	10445	1	1101214288
81	0	24971	1	1101214362
10	0	2654	1	1101214373
42	0	15531	1	1101214373
18790	1	55	0	1101214423
42	0	15530	1	1101214425
82	0	83	0	1101214494
42	0	15805	1	1101214538
38	0	13531	1	1101214546
82	0	25150	1	1101214646
28	0	10647	1	1101214738
42	0	13617	1	1101214994
69	0	18735	1	1101215221
14	0	4593	1	1101215308
14	0	4594	1	1101215350
35	0	13221	1	1101215406
12978	1	33	0	1101215456
17	0	96	1	1101215508
15196	1	41	0	1101215538
55	0	107	1	1101215860
55	0	18561	1	1101215907
15186	1	41	0	1101216074
48	0	17337	1	1101216211
48	0	17333	1	1101216320
49	0	1010	1	1101216365
48	0	17333	1	1101216409
36	0	13349	1	1101216467
36	0	13349	1	1101216496
49	0	1010	1	1101216537
36	0	13436	1	1101216574
41	0	15196	1	1101216615
36	0	13391	1	1101216795
36	0	13480	1	1101216880
6	0	2734	1	1101216923
20	0	2657	1	1101217053
6	0	96	1	1101217075
15	0	107	1	1101217125
48	0	17349	1	1101217281
48	0	17341	1	1101217297
19432	1	59	0	1101217338
24	0	9792	1	1101217355
15	0	6795	1	1101217425
9	0	3697	1	1101217488
9	0	3703	1	1101217539
82	0	25150	1	1101217804
9	0	3703	1	1101217857
3697	1	9	0	1101217904
81	0	49	0	1101218115
81	0	107	1	1101218134
1010	1	49	0	1101218215
81	0	24971	1	1101218215
84	0	25413	1	1101218673
68	0	22487	1	1101218725
62	0	21103	1	1101218753
1	0	107	1	1101218805
62	0	21126	1	1101218820
1	0	107	1	1101218824
25	0	9856	1	1101218842
81	0	24971	1	1101218957
38	0	13514	1	1101219039
3697	1	9	0	1101219102
52	0	17753	1	1101219224
21127	1	62	0	1101219328
35	0	13221	1	1101219569
31	0	11301	1	1101219649
25150	1	82	0	1101219743
25150	1	82	0	1101219838
2825	1	85	0	1101220162
55	0	18561	1	1101220329
10	0	2647	1	1101220365
10	0	3840	1	1101220431
9792	1	24	0	1101220444
13531	1	38	0	1101220463
50	0	17655	1	1101220602
26	0	9957	1	1101220732
3840	1	10	0	1101220771
2318	1	69	0	1101221373
29	0	11139	1	1101221726
17787	1	52	0	1101221883
6	0	2734	1	1101221887
29	0	11139	1	1101222213
1	0	107	1	1101222241
8	0	148	1	1101222328
10	0	6	0	1101222349
48	0	17349	1	1101222360
63	0	21151	1	1101222369
63	0	21156	1	1101222506
31	0	11696	1	1101222603
13520	1	38	0	1101222623
2734	1	6	0	1101222664
2740	1	6	0	1101222935
46	0	2878	1	1101223013
38	0	13514	1	1101223052
11222	1	29	0	1101223055
38	0	13514	1	1101223074
18735	1	69	0	1101223146
38	0	13552	1	1101223174
38	0	13552	1	1101223222
1	0	107	1	1101223300
35	0	13032	1	1101223528
10	0	6	0	1101223617
69	0	13368	1	1101223738
59	0	19432	1	1101224467
45	0	96	1	1101224656
2	0	10	0	1101224691
2741	1	6	0	1101224947
48	0	17341	1	1101225019
3168	1	8	0	1101225023
24193	1	76	0	1101225079
15946	1	66	0	1101225201
66	0	21679	1	1101225334
10	0	3841	1	1101225403
66	0	21684	1	1101225403
8	0	3168	1	1101225449
25	0	9856	1	1101225633
10	0	6	0	1101225948
10419	1	27	0	1101226019
9	0	3702	1	1101226102
44	0	96	1	1101226208
48	0	17341	1	1101226226
4	0	383	1	1101226814
25993	1	86	0	1101226822
16	0	7625	1	1101226870
1463	1	4	0	1101227163
10	0	6	0	1101227218
48	0	17341	1	1101227313
66	0	21679	1	1101227354
66	0	21912	1	1101227435
69	0	22738	1	1101227435
66	0	21679	1	1101227521
21684	1	66	0	1101227565
61	0	15946	1	1101227571
61	0	13334	1	1101227602
4	0	1984	1	1101227626
52	0	10158	1	1101227632
48	0	17341	1	1101227676
55	0	13117	1	1101227727
66	0	15946	1	1101227762
66	0	21743	1	1101227843
6	0	2742	1	1101227853
66	0	21913	1	1101227947
6	0	2743	1	1101227988
1984	1	4	0	1101228023
66	0	21689	1	1101228049
21689	1	66	0	1101228070
11680	1	31	0	1101228183
86	0	26070	1	1101228550
86	0	1975	1	1101228635
66	0	21684	1	1101228683
2010	1	4	0	1101228693
6	0	2722	1	1101228700
1	0	107	1	1101228824
52	0	17753	1	1101228882
59	0	19432	1	1101228897
13	0	107	1	1101228950
31	0	11686	1	1101229058
59	0	19566	1	1101229249
11686	1	31	0	1101229392
36	0	13482	1	1101229399
8166	1	17	0	1101229401
35	0	13221	1	1101229410
17656	1	50	0	1101229514
35	0	13221	1	1101229583
46	0	2878	1	1101229618
35	0	13220	1	1101229642
17341	1	48	0	1101229650
17341	1	48	0	1101229696
86	0	25993	1	1101229698
16352	1	86	0	1101229744
17	0	8125	1	1101229846
11139	1	29	0	1101230089
17	0	8125	1	1101230180
19310	1	58	0	1101230495
9856	1	25	0	1101230543
31	0	11691	1	1101230814
10	0	3841	1	1101230903
43	0	15895	1	1101230975
1131	1	84	0	1101230985
17763	1	52	0	1101231265
41	0	41	0	1101231595
2	0	10	0	1101231650
13239	1	35	0	1101231973
49	0	49	0	1101232153
52	0	17752	1	1101232162
81	0	107	1	1101232819
49	0	17491	1	1101232832
85	0	2803	1	1101232887
25991	1	86	0	1101232897
81	0	107	1	1101232897
81	0	107	1	1101232954
14	0	4593	1	1101233004
28	0	107	1	1101233255
18735	1	69	0	1101233256
9872	1	25	0	1101233310
0	0	96	1	1101233329
28	0	10647	1	1101233342
21	0	9081	1	1101233364
21	0	9086	1	1101233395
9081	1	21	0	1101233431
31	0	11696	1	1101233468
25	0	9893	1	1101233707
78	0	13374	1	1101233820
9081	1	21	0	1101233822
11694	1	31	0	1101233963
1	0	107	1	1101234006
25	0	9913	1	1101234360
46	0	2878	1	1101234625
936	1	1	0	1101234857
87	0	107	1	1101234859
26113	1	86	0	1101234988
8166	1	17	0	1101235005
3841	1	10	0	1101235013
69	0	107	1	1101235063
17	0	8120	1	1101235400
26058	1	86	0	1101235437
52	0	17854	1	1101235712
82	0	25150	1	1101235845
2742	1	6	0	1101236223
18008	1	52	0	1101236592
25150	1	82	0	1101236700
31	0	11691	1	1101236724
52	0	17758	1	1101236939
47	0	17294	1	1101237088
15963	1	59	0	1101237158
25150	1	82	0	1101237299
25150	1	82	0	1101237384
46	0	2878	1	1101237405
2828	1	85	0	1101237512
28	0	10647	1	1101237601
2878	1	46	0	1101237655
10647	1	28	0	1101238102
15	0	7037	1	1101238545
73	0	23679	1	1101238612
1	0	867	1	1101238953
48	0	17351	1	1101239389
24716	1	87	0	1101239712
78	0	15963	1	1101239726
0	0	161	1	1101239795
78	0	13374	1	1101239951
79	0	24605	1	1101239999
78	0	24211	1	1101240019
22738	1	69	0	1101240164
79	0	107	1	1101240257
79	0	24607	1	1101240318
78	0	15963	1	1101240342
24607	1	79	0	1101240375
14	0	4651	1	1101240479
14	0	4594	1	1101240592
23679	1	73	0	1101240609
81	0	107	1	1101240891
81	0	107	1	1101240941
14	0	4593	1	1101241023
14	0	4814	1	1101241047
24212	1	78	0	1101241058
4814	1	14	0	1101241089
6	0	2642	1	1101241508
17752	1	52	0	1101241553
6	0	20	0	1101241570
23320	1	72	0	1101241599
6	0	20	0	1101241601
6	0	2	0	1101241926
72	0	23320	1	1101242050
55	0	3587	1	1101242135
20	0	8977	1	1101242237
24211	1	78	0	1101242259
71	0	22960	1	1101242328
47	0	17294	1	1101242341
16	0	7650	1	1101242530
16	0	7638	1	1101242649
43	0	82	0	1101242679
43	0	107	1	1101242690
8120	1	17	0	1101242706
31	0	11686	1	1101242732
2722	1	6	0	1101242747
11691	1	31	0	1101242832
13044	1	33	0	1101242866
31	0	11691	1	1101242942
11691	1	31	0	1101242983
61	0	15551	1	1101242998
31	0	11686	1	1101243070
81	0	107	1	1101243079
17296	1	47	0	1101243087
43	0	15570	1	1101243140
27	0	10419	1	1101243148
11691	1	31	0	1101243170
78	0	15963	1	1101243227
31	0	11686	1	1101243270
35	0	13316	1	1101243303
15963	1	78	0	1101243331
2	0	1202	1	1101243354
16	0	7628	1	1101243578
8126	1	17	0	1101243750
44	0	14042	1	1101243765
31	0	12084	1	1101243786
44	0	14042	1	1101243836
1	0	867	1	1101244194
14	0	4628	1	1101244203
867	1	1	0	1101244214
6702	1	15	0	1101244273
21	0	96	1	1101244310
10647	1	28	0	1101244375
10647	1	28	0	1101244386
73	0	23679	1	1101244388
10647	1	28	0	1101244401
13276	1	86	0	1101244527
73	0	23679	1	1101244527
44	0	96	1	1101244561
28	0	107	1	1101244743
44	0	16012	1	1101244791
44	0	16013	1	1101244822
7619	1	16	0	1101244954
44	0	7301	1	1101245138
62	0	21020	1	1101245219
11686	1	31	0	1101245239
62	0	62	0	1101245286
31	0	12283	1	1101245291
12283	1	31	0	1101245316
10595	1	28	0	1101245356
39	0	14074	1	1101245501
39	0	14074	1	1101245683
39	0	14074	1	1101245718
21020	1	62	0	1101245762
32	0	12623	1	1101245857
32	0	12623	1	1101245881
32	0	12639	1	1101246059
13374	1	78	0	1101246321
32	0	12623	1	1101246337
6	0	2734	1	1101246486
62	0	21020	1	1101246617
44	0	16013	1	1101246682
23284	1	72	0	1101246844
17	0	8121	1	1101246845
16	0	7625	1	1101246973
40	0	1255	1	1101247125
40	0	14382	1	1101247270
1	0	867	1	1101247893
15	0	107	1	1101248064
44	0	7301	1	1101248160
61	0	20887	1	1101248314
44	0	13616	1	1101248622
32	0	12624	1	1101248642
10595	1	28	0	1101248668
31	0	11689	1	1101248713
11686	1	31	0	1101248778
86	0	25993	1	1101248854
9	0	3729	1	1101249017
3711	1	9	0	1101249022
867	1	1	0	1101249147
86	0	25993	1	1101249150
44	0	15985	1	1101249199
66	0	21743	1	1101249631
66	0	21913	1	1101249898
21914	1	66	0	1101249996
47	0	17178	1	1101250185
21914	1	66	0	1101250189
32	0	12711	1	1101250252
21914	1	66	0	1101250347
66	0	21820	1	1101250541
21914	1	66	0	1101250580
28	0	107	1	1101250704
21914	1	66	0	1101250741
18	0	8640	1	1101250764
21	0	9081	1	1101250992
71	0	22960	1	1101251153
61	0	20981	1	1101251242
44	0	15975	1	1101251405
44	0	15976	1	1101251446
44	0	15952	1	1101251839
44	0	16039	1	1101252208
44	0	15999	1	1101252347
4594	1	14	0	1101252870
23287	1	72	0	1101253002
39	0	14074	1	1101253009
28	0	10537	1	1101253046
23284	1	72	0	1101253668
60	0	20319	1	1101253694
47	0	17178	1	1101254157
10553	1	28	0	1101254398
18	0	8640	1	1101254586
20982	1	61	0	1101254604
60	0	20321	1	1101254791
15976	1	44	0	1101255214
11686	1	31	0	1101255361
44	0	3762	1	1101255581
26	0	9957	1	1101255739
26	0	10262	1	1101255837
44	0	15966	1	1101255945
43	0	15865	1	1101255962
44	0	16007	1	1101256001
20938	1	61	0	1101256012
61	0	20894	1	1101256039
61	0	20887	1	1101256078
44	0	15961	1	1101256121
17178	1	47	0	1101256156
20983	1	61	0	1101256180
15499	1	44	0	1101256342
44	0	16103	1	1101256868
44	0	16104	1	1101257113
44	0	15986	1	1101257163
39	0	14074	1	1101257402
20322	1	60	0	1101257668
23289	1	72	0	1101257855
44	0	16103	1	1101258040
44	0	13616	1	1101258100
44	0	15499	1	1101258298
18295	1	53	0	1101258662
41	0	41	0	1101258751
44	0	15952	1	1101259537
2	0	96	1	1101259542
44	0	15958	1	1101259559
52	0	17752	1	1101259654
2	0	96	1	1101259978
2	0	1280	1	1101260023
20321	1	60	0	1101260243
19	0	8931	1	1101260353
19	0	8932	1	1101260514
18295	1	53	0	1101260572
16103	1	44	0	1101261017
61	0	20938	1	1101261080
15961	1	44	0	1101261187
61	0	20887	1	1101261836
71	0	22960	1	1101261912
20985	1	61	0	1101261994
1255	1	40	0	1101263733
2	0	1020	1	1101264483
2	0	1020	1	1101264499
2	0	1020	1	1101264542
2	0	1020	1	1101264636
1255	1	40	0	1101264800
74	0	23772	1	1101265578
41	0	15292	1	1101265922
41	0	15182	1	1101265999
86	0	96	1	1101266109
82	0	25150	1	1101267056
82	0	25150	1	1101267090
41	0	41	0	1101267312
13768	1	38	0	1101267594
13482	1	36	0	1101267754
13482	1	36	0	1101267843
36	0	36	0	1101267971
36	0	13436	1	1101268232
36	0	13349	1	1101268349
36	0	13398	1	1101268401
13436	1	36	0	1101270005
36	0	13436	1	1101270220
36	0	13436	1	1101270520
13460	1	36	0	1101271138
38	0	13543	1	1101272232
38	0	13543	1	1101272239
74	0	23772	1	1101272499
24	0	9781	1	1101272514
8	0	3168	1	1101272659
13757	1	38	0	1101272874
38	0	13771	1	1101272998
17529	1	49	0	1101273042
35	0	13221	1	1101273339
24	0	9782	1	1101273560
43	0	15829	1	1101273664
38	0	13552	1	1101273730
4	0	2011	1	1101276139
59	0	15946	1	1101276232
59	0	13334	1	1101276328
13772	1	38	0	1101276358
82	0	25150	1	1101277059
38	0	13514	1	1101279073
48	0	2011	1	1101279913
41	0	41	0	1101279965
6	0	96	1	1101280768
17338	1	48	0	1101281363
36	0	13391	1	1101281372
36	0	36	0	1101281415
36	0	13480	1	1101281497
38	0	13503	1	1101282466
15182	1	41	0	1101282858
13503	1	38	0	1101282956
15195	1	41	0	1101283360
38	0	13526	1	1101283384
24	0	9782	1	1101283464
24	0	9782	1	1101283514
16694	1	46	0	1101283844
38	0	13773	1	1101283870
82	0	25150	1	1101283939
13773	1	38	0	1101284078
6	0	10	0	1101284082
10	0	6	0	1101284124
38	0	13532	1	1101284265
21	0	9081	1	1101284946
12284	1	31	0	1101285947
10	0	6	0	1101286190
9	0	3711	1	1101286257
3205	1	8	0	1101287191
35	0	13221	1	1101287659
6	0	10	0	1101287679
10	0	6	0	1101287720
11697	1	31	0	1101287737
38	0	13774	1	1101287820
6	0	2743	1	1101288000
81	0	107	1	1101288146
81	0	24971	1	1101288254
78	0	3130	1	1101288391
81	0	49	0	1101288430
1010	1	49	0	1101288528
20	0	8977	1	1101288634
12	0	4221	1	1101288790
8	0	3205	1	1101288812
12	0	4213	1	1101288842
21	0	9156	1	1101288842
3130	1	78	0	1101288864
4334	1	12	0	1101288881
81	0	24971	1	1101289001
13772	1	38	0	1101289116
13531	1	38	0	1101289337
5	0	2538	1	1101289472
38	0	13775	1	1101289730
38	0	13776	1	1101289754
10	0	6	0	1101289782
17178	1	47	0	1101289949
21	0	9081	1	1101290292
21	0	9086	1	1101290316
31	0	11686	1	1101290917
2878	1	46	0	1101290997
2	0	96	1	1101291086
47	0	17298	1	1101291516
17773	1	52	0	1101291583
47	0	3706	1	1101291683
35	0	13221	1	1101291731
6	0	2722	1	1101291992
14	0	4593	1	1101292156
38	0	13503	1	1101292282
35	0	13220	1	1101292326
14	0	5003	1	1101292671
84	0	10158	1	1101292719
17773	1	52	0	1101292729
28	0	107	1	1101293239
38	0	13515	1	1101293391
38	0	13514	1	1101293437
11139	1	29	0	1101293508
61	0	20894	1	1101293767
61	0	20894	1	1101293780
10539	1	28	0	1101294051
82	0	25150	1	1101294051
15963	1	59	0	1101294184
74	0	23772	1	1101294225
2	0	1280	1	1101294244
61	0	20986	1	1101294253
74	0	23777	1	1101294279
31	0	11680	1	1101294494
15186	1	41	0	1101294565
41	0	15246	1	1101294917
2	0	1284	1	1101295108
85	0	2801	1	1101295279
85	0	2819	1	1101295306
33	0	13046	1	1101295490
2	0	1285	1	1101295492
2	0	342	1	1101295544
13302	1	35	0	1101295651
24	0	9781	1	1101295809
81	0	49	0	1101295820
81	0	49	0	1101295970
1010	1	49	0	1101296072
47	0	3706	1	1101296280
35	0	107	1	1101296302
11686	1	31	0	1101296428
1	0	107	1	1101296567
23772	1	74	0	1101296617
59	0	19447	1	1101296810
1	0	107	1	1101297129
1	0	107	1	1101297248
1	0	941	1	1101297370
1	0	107	1	1101297491
44	0	16145	1	1101297528
59	0	19432	1	1101297745
19432	1	59	0	1101297758
28	0	10553	1	1101297880
13220	1	35	0	1101297960
10553	1	28	0	1101297991
44	0	16030	1	1101298097
44	0	16044	1	1101298171
17752	1	52	0	1101298229
16	0	7621	1	1101298390
9	0	3697	1	1101298553
44	0	15953	1	1101298718
44	0	15955	1	1101298844
19432	1	59	0	1101299119
21	0	9086	1	1101299601
1	0	462	1	1101299664
1	0	456	1	1101299753
85	0	25664	1	1101299761
59	0	19446	1	1101299813
59	0	19669	1	1101299905
59	0	19670	1	1101300029
35	0	13220	1	1101300042
9086	1	21	0	1101300104
40	0	107	1	1101300122
68	0	22489	1	1101300295
59	0	3135	1	1101300389
16	0	7650	1	1101300628
17531	1	49	0	1101301020
44	0	16003	1	1101301033
47	0	17178	1	1101301112
14	0	4593	1	1101301198
0	0	147	1	1101301296
27	0	10446	1	1101301417
6	0	2722	1	1101301576
26618	1	87	0	1101301622
6	0	96	1	1101301680
1	0	456	1	1101301702
3842	1	10	0	1101301711
606	1	1	0	1101301724
25692	1	85	0	1101301910
13	0	3990	1	1101302030
14	0	4594	1	1101302136
19359	1	58	0	1101302179
59	0	19670	1	1101302258
59	0	19671	1	1101302286
14	0	4594	1	1101302410
59	0	19433	1	1101302538
72	0	23289	1	1101302926
78	0	24211	1	1101303045
44	0	15954	1	1101303132
15954	1	44	0	1101303286
59	0	19672	1	1101303338
17773	1	52	0	1101303527
38	0	13517	1	1101303594
31	0	11691	1	1101303649
35	0	13220	1	1101303731
31	0	12084	1	1101303792
61	0	96	1	1101303807
31	0	12084	1	1101303820
59	0	19432	1	1101303890
35	0	13220	1	1101303929
15963	1	59	0	1101304098
38	0	13517	1	1101304181
13599	1	38	0	1101304363
59	0	19674	1	1101304430
38	0	13517	1	1101304636
52	0	17756	1	1101304656
59	0	15963	1	1101304667
13117	1	82	0	1101304751
5	0	2538	1	1101304771
11691	1	31	0	1101304814
17178	1	47	0	1101304830
5	0	107	1	1101304966
16	0	7621	1	1101305029
82	0	25159	1	1101305070
19438	1	59	0	1101305105
6	0	2743	1	1101305324
21785	1	66	0	1101305374
6	0	2742	1	1101305433
21	0	96	1	1101305478
2878	1	46	0	1101305491
25150	1	82	0	1101305741
58	0	19301	1	1101305836
58	0	107	1	1101305913
21	0	9081	1	1101305958
38	0	13531	1	1101306015
18	0	8533	1	1101306027
7621	1	16	0	1101306040
68	0	22489	1	1101306104
38	0	13513	1	1101306123
85	0	2830	1	1101306377
4	0	1984	1	1101306394
11696	1	31	0	1101306412
4	0	1984	1	1101306420
40	0	1255	1	1101306462
13513	1	38	0	1101306496
15946	1	59	0	1101306551
2830	1	85	0	1101306579
47	0	17178	1	1101306728
82	0	13117	1	1101306778
99	1	4	0	1101306805
29	0	11139	1	1101306896
17753	1	52	0	1101306904
11686	1	31	0	1101306937
2	0	6	0	1101307022
19438	1	59	0	1101307123
40	0	1255	1	1101307269
8631	1	18	0	1101307356
9	0	3697	1	1101307404
1255	1	40	0	1101307423
19301	1	58	0	1101307675
17178	1	47	0	1101307701
21	0	9086	1	1101307734
1	0	107	1	1101307931
66	0	15946	1	1101307959
85	0	2830	1	1101308079
1	0	942	1	1101308124
6	0	2742	1	1101308476
15946	1	66	0	1101308521
47	0	17178	1	1101308717
12	0	4292	1	1101308736
25693	1	85	0	1101308758
21	0	9081	1	1101308788
12	0	96	1	1101308806
17	0	8125	1	1101308808
1131	1	84	0	1101308840
59	0	15963	1	1101308938
2	0	6	0	1101308999
1984	1	4	0	1101309161
21	0	9110	1	1101309346
8275	1	17	0	1101309426
4	0	1474	1	1101309463
4	0	1704	1	1101309511
53	0	107	1	1101309515
46	0	2878	1	1101309541
4	0	1838	1	1101309561
4	0	1837	1	1101309683
8276	1	17	0	1101309683
14	0	4593	1	1101309754
47	0	17178	1	1101309810
14	0	4814	1	1101309832
4	0	383	1	1101309836
59	0	15963	1	1101309919
4	0	1741	1	1101309995
18437	1	54	0	1101310032
14	0	4594	1	1101310039
4	0	1618	1	1101310054
24	0	9781	1	1101310058
85	0	25693	1	1101310082
4594	1	14	0	1101310130
36	0	13350	1	1101310136
20987	1	61	0	1101310342
53	0	18296	1	1101310494
11686	1	31	0	1101310635
1	0	943	1	1101310796
4	0	2011	1	1101310920
78	0	24211	1	1101310993
78	0	24211	1	1101311032
2878	1	46	0	1101311085
87	0	107	1	1101311150
87	0	24724	1	1101311191
19301	1	58	0	1101311302
2	0	1245	1	1101311536
2	0	1284	1	1101311731
2878	1	46	0	1101311846
1285	1	2	0	1101311975
2	0	1284	1	1101312122
17178	1	47	0	1101312133
19676	1	59	0	1101312135
50	0	17609	1	1101312163
28	0	107	1	1101312194
4	0	99	1	1101312281
16	0	7621	1	1101312294
26073	1	86	0	1101312311
26073	1	86	0	1101312345
40	0	14252	1	1101312346
47	0	17178	1	1101312391
86	0	26073	1	1101312434
4	0	1455	1	1101312467
14	0	4593	1	1101312491
4	0	1781	1	1101312558
52	0	17752	1	1101312621
25991	1	86	0	1101312625
59	0	15963	1	1101312630
4	0	383	1	1101312830
58	0	19301	1	1101313103
52	0	17752	1	1101313120
31	0	11686	1	1101313185
63	0	21151	1	1101313246
31	0	11680	1	1101313325
31	0	11694	1	1101313570
21	0	9086	1	1101313615
1	0	107	1	1101313720
82	0	25150	1	1101313737
4475	1	13	0	1101313824
16	0	7650	1	1101313841
24	0	9781	1	1101313947
67	0	22402	1	1101313982
9	0	3703	1	1101314167
9	0	3697	1	1101314201
4	0	1837	1	1101314288
35	0	13221	1	1101314292
64	0	21617	1	1101314340
2878	1	46	0	1101314382
24	0	9793	1	1101314447
17178	1	47	0	1101314451
35	0	13222	1	1101314453
21617	1	64	0	1101314488
4	0	23	0	1101314535
13317	1	35	0	1101314555
4	0	107	1	1101314562
4	0	1477	1	1101314681
23684	1	73	0	1101314777
73	0	23684	1	1101314887
4	0	1932	1	1101314963
16	0	7831	1	1101314994
4	0	2009	1	1101315134
3734	1	9	0	1101315159
17	0	96	1	1101315197
1741	1	4	0	1101315213
35	0	13221	1	1101315217
4594	1	14	0	1101315245
64	0	21617	1	1101315284
17	0	8146	1	1101315345
4	0	1583	1	1101315588
17525	1	81	0	1101315682
17	0	8166	1	1101315684
4	0	383	1	1101315705
46	0	2878	1	1101315738
4594	1	14	0	1101315764
46	0	2878	1	1101315847
17752	1	52	0	1101315862
79	0	24605	1	1101315923
9081	1	21	0	1101315961
22549	1	68	0	1101315979
38	0	13532	1	1101316083
15963	1	59	0	1101316129
38	0	13532	1	1101316137
2	0	1245	1	1101316144
3734	1	9	0	1101316241
9110	1	21	0	1101316313
47	0	17178	1	1101316487
78	0	24211	1	1101316569
78	0	24212	1	1101316615
47	0	17178	1	1101316663
71	0	22960	1	1101316760
44	0	15966	1	1101316762
46	0	2878	1	1101316886
3734	1	9	0	1101317003
23	0	4	0	1101317086
