21056	21056	11
21056	21056	11
36693	45989	11
45989	36693	11
740	36693	11
740	26839	11
740	26839	11
29346	40985	11
29346	29346	11
29346	29346	11
48480	12726	11
48480	12726	11
68443	48480	11
68443	48480	11
26839	36693	11
26839	1994	11
26839	36693	11
26839	1994	11
36693	50918	11
36693	50918	11
36693	50918	11
36693	50918	11
21056	12726	11
21056	12726	11
3371	53722	11
3371	53722	11
26839	36693	11
26839	36693	11
21056	1651	11
21056	1651	11
9852	37320	11
50110	1994	11
26839	50110	11
26839	30892	11
740	30892	11
45737	45737	11
26839	36693	11
26839	36693	11
36693	26839	11
26839	36693	11
26839	36693	11
36693	26839	11
9852	30100	11
9852	53382	11
9852	1671	11
64150	35070	11
64150	40985	11
35070	64150	11
35070	40985	11
35070	64150	11
35070	40985	11
64150	35070	11
64150	40985	11
64150	35070	11
64150	40985	11
64150	35070	11
64150	40985	11
68443	48480	11
53382	1671	11
53382	9852	11
53382	53382	11
53382	9852	11
53382	53382	11
65007	21056	11
21056	58986	11
38647	60328	11
26839	28824	11
26839	30892	11
26839	52484	11
26839	50110	11
26839	50110	11
26839	25917	11
26839	28824	11
26839	30892	11
26839	52484	11
26839	50110	11
26839	50110	11
26839	25917	11
64150	40985	11
64150	40985	11
65007	21056	11
4883	56058	11
4883	1671	11
4883	68173	11
4883	68173	11
21056	40985	11
21056	40985	11
4883	68173	11
4883	68173	11
68173	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
4883	4883	11
65945	424	12
65945	424	12
424	46432	12
36693	424	12
36693	1994	12
36693	1994	12
5554	45989	12
36693	424	12
424	36693	12
424	36693	12
424	424	12
424	56058	12
424	46432	12
14540	68443	12
14540	68443	12
424	29176	12
37502	1994	12
37502	37502	12
37502	37502	12
37502	1994	12
37502	37502	12
37502	37502	12
70108	55579	12
14540	68443	12
4883	1671	12
14540	40985	12
5554	9340	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
29176	424	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
4883	9852	12
65945	65945	12
65945	65945	12
4883	4883	12
4883	4883	12
4883	4883	12
4883	4883	12
14540	68443	12
14540	48480	12
14540	68443	12
14540	48480	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
4883	9852	12
4883	9852	12
46432	26839	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
69564	36805	12
69564	36805	12
69564	36805	12
69564	36805	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
70108	55579	12
29176	424	12
37502	37502	12
37502	37502	12
14540	40985	12
424	424	12
424	424	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
29176	46432	12
65238	47229	12
4883	1671	12
4883	58319	12
14540	40985	12
14540	40985	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
34622	65538	12
14540	68443	12
14540	64150	12
62391	26839	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
5554	69564	12
55579	70108	12
55579	55579	12
55579	70108	12
55579	55579	12
9852	30100	12
62391	69564	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
424	29176	12
424	29176	12
49954	65538	12
4883	1671	12
4883	58319	12
37502	37502	12
47350	55191	12
4883	1671	12
37502	37502	12
37502	37502	12
36805	69564	12
36805	69564	12
36805	69564	12
36805	69564	12
740	5554	12
62391	36805	12
62391	26839	12
62391	740	12
62391	26839	12
62391	740	12
5554	62391	12
424	28824	12
424	45989	12
45989	424	12
71601	64025	12
424	65945	12
37502	37502	12
37502	37502	12
69564	3611	12
45737	62391	12
424	36693	12
424	36693	12
4883	1671	12
740	36805	12
36805	69564	12
36805	69564	12
69564	9340	12
62391	74175	12
70108	55579	12
71001	36805	12
71001	740	12
71001	36805	12
71001	740	12
5554	5554	12
5554	5554	12
5554	45989	12
55579	70108	12
55579	70108	12
55579	70108	12
55579	70108	12
55579	34622	12
55579	71601	12
740	36805	12
740	71001	12
55579	70108	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
71001	740	12
740	71001	12
4883	5121	12
4883	1671	12
4883	1671	12
36805	71001	12
36805	740	12
36805	71001	12
36805	740	12
68173	68173	12
45989	424	12
45989	46432	12
45989	424	12
45989	46432	12
45989	424	12
45989	46432	12
45989	424	12
45989	46432	12
21056	21056	12
21056	21056	12
37502	3611	12
37502	37502	12
37502	37502	12
37502	3611	12
37502	37502	12
37502	37502	12
71001	740	12
71001	36805	12
71001	69564	12
62391	26839	12
62391	45989	12
62391	5554	12
62391	45989	12
62391	5554	12
5554	45989	12
4883	1671	12
4883	58319	12
71001	740	12
36805	69564	12
36805	69564	12
424	36693	12
424	28824	12
62391	26839	12
71001	740	12
71001	69564	12
71001	69564	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	740	12
71001	36805	12
71001	69564	12
71001	69564	12
35070	64150	12
740	71001	12
740	71001	12
740	69564	12
740	69564	12
71001	740	12
71001	69564	12
71001	69564	12
71001	740	12
71001	69564	12
71001	69564	12
69724	57904	12
69724	57904	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
43680	35593	12
43680	424	12
43680	29176	12
53377	55244	12
53377	55244	12
9852	3400	12
9852	26633	12
9852	30100	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
65238	47229	12
65238	71601	12
740	71001	12
740	71001	12
65238	72876	12
65238	34622	12
65238	34622	12
45989	46432	12
45989	46432	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
55244	53377	12
69724	37320	12
69724	57904	12
69724	30868	12
31731	53377	12
25917	25917	12
45737	69564	12
45737	1994	12
45737	1994	12
69564	36805	12
69564	36805	12
71001	40985	12
71001	69564	12
71001	36805	12
71001	740	12
71001	69564	12
71001	36805	12
71001	740	12
71001	69564	12
71001	36805	12
71001	740	12
43680	35593	12
43680	424	12
43680	29176	12
43680	35593	12
43680	424	12
43680	29176	12
6354	53710	12
4883	1671	12
40985	14540	12
12402	6354	12
12402	37382	12
12402	37382	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
64150	38647	12
64150	35070	12
64150	35070	12
64150	38647	12
64150	35070	12
64150	35070	12
45737	36693	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	740	12
37320	69724	12
37320	69724	12
4883	1671	12
4883	1671	12
71001	71001	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
36693	1994	12
36693	1994	12
65238	69724	12
50918	50918	12
424	424	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
43680	424	12
43680	29176	12
43680	424	12
43680	29176	12
36805	36805	12
36805	69564	12
36805	69564	12
40985	38647	12
40985	58986	12
40985	68443	12
40985	14540	12
40985	69564	12
40985	38647	12
40985	58986	12
40985	68443	12
40985	14540	12
40985	69564	12
69564	36805	12
12402	29294	12
37502	37502	12
37502	37502	12
71001	36805	12
71001	740	12
424	5554	12
424	5554	12
64150	35070	12
40985	69564	12
40985	38647	12
40985	68443	12
40985	65007	12
40985	68443	12
40985	65007	12
40985	69564	12
40985	38647	12
40985	68443	12
40985	65007	12
40985	68443	12
40985	65007	12
71001	740	12
71001	5554	12
71001	36805	12
71001	69564	12
71001	740	12
71001	5554	12
71001	36805	12
71001	69564	12
71001	740	12
71001	5554	12
71001	36805	12
71001	69564	12
71001	740	12
71001	5554	12
71001	36805	12
71001	69564	12
71001	740	12
71001	5554	12
71001	36805	12
71001	69564	12
71001	740	12
71001	5554	12
71001	36805	12
71001	69564	12
62391	26839	12
62391	9852	12
62391	69724	12
62391	55191	12
62391	56668	12
69564	38647	12
69564	40985	12
69564	38647	12
69564	40985	12
69564	38647	12
69564	40985	12
69564	38647	12
69564	40985	12
37502	69458	12
37502	3611	12
37502	1994	12
37502	62391	12
37502	3611	12
37502	1994	12
37502	62391	12
424	31731	12
424	55244	12
37502	62391	12
1671	4883	12
5554	65945	12
14540	29346	12
14540	29346	12
37320	69724	12
37320	69724	12
65538	65538	12
65538	65538	12
65538	65538	12
65538	65538	12
69564	71001	12
69564	71001	12
69564	71001	12
69564	71001	12
71001	69564	12
71001	36805	12
71001	740	12
71001	36805	12
71001	740	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
37502	37502	12
37502	37502	12
71001	740	12
71001	36805	12
71001	69564	12
71001	740	12
71001	36805	12
71001	69564	12
71001	740	12
68173	68173	12
68173	68173	12
37502	50110	12
37502	31731	12
37502	36693	12
37502	37502	12
37502	74175	12
37502	37502	12
37502	74175	12
45737	62391	12
45737	36693	12
74175	36693	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
9852	56668	12
40985	740	12
40985	71001	12
9852	69724	12
71001	740	12
71001	36805	12
71001	22843	12
71001	69564	12
71001	740	12
71001	36805	12
71001	22843	12
71001	69564	12
71001	740	12
71001	36805	12
71001	22843	12
71001	69564	12
37502	37502	12
37502	50918	12
37502	37502	12
37502	50918	12
14540	40985	12
71001	740	12
71001	36805	12
71001	22843	12
71001	69564	12
71001	5554	12
69724	57904	12
740	71001	12
4883	1671	12
424	5554	12
68173	68173	12
424	29176	12
69724	30868	12
70108	55579	12
69724	30868	12
25917	25917	12
71001	3611	12
71001	69564	12
71001	3611	12
71001	69564	12
71001	3611	12
71001	69564	12
71001	3611	12
71001	69564	12
25917	25917	12
71001	69564	12
71001	69564	12
71001	69564	12
71001	69564	12
71001	69564	12
71001	69564	12
21056	68443	12
21056	48480	12
21056	65007	12
21056	21056	12
21056	21056	12
21056	68443	12
21056	48480	12
21056	65007	12
21056	21056	12
21056	21056	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
26839	740	12
26839	740	12
740	36805	12
740	69564	12
740	36805	12
740	69564	12
5900	5900	12
5900	5900	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
65538	49954	12
65538	49954	12
12402	29294	12
12402	29294	12
740	71001	12
740	36805	12
740	69564	12
740	71001	12
740	36805	12
740	69564	12
740	71001	12
740	36805	12
740	69564	12
71001	740	12
71001	740	12
71001	740	12
71001	36805	12
71001	740	12
71001	36805	12
9852	26633	12
9852	1671	12
9852	3400	12
71001	740	12
71001	36805	12
71001	740	12
71001	36805	12
49954	35593	12
71001	71001	12
71001	740	12
71001	36805	12
71001	69564	12
71001	740	12
71001	36805	12
71001	69564	12
65538	56058	12
37502	37502	12
37502	37502	12
64025	37320	12
64025	71601	12
71001	740	12
71001	740	12
37320	30868	12
37320	57904	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
31731	1994	12
53722	29294	12
29294	53722	12
5554	424	12
5554	46432	12
37502	37502	12
37502	37502	12
9852	26633	12
9852	1671	12
9852	3400	12
65945	69564	12
65945	45989	12
65945	45989	12
25917	25917	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
49954	65538	12
26839	62399	12
71001	740	12
71001	740	12
74175	36693	12
36693	28824	12
69564	740	12
69564	740	12
424	45989	12
1639	1639	12
1639	1639	12
1639	1639	12
71001	740	12
71001	36805	12
71001	36805	12
740	71001	12
49954	35593	12
49954	35593	12
71001	69564	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
740	36693	12
71001	48480	12
71001	68443	12
71001	36805	12
71001	740	12
71001	40985	12
71001	48480	12
71001	68443	12
71001	36805	12
71001	740	12
71001	40985	12
62391	36693	12
43680	424	12
43680	29176	12
45989	46432	12
45989	424	12
45989	5554	12
45989	46432	12
45989	424	12
45989	5554	12
35593	49954	12
35593	65538	12
740	36805	12
740	69564	12
740	71001	12
740	36805	12
740	69564	12
740	71001	12
62391	50918	12
62391	45989	12
62391	36693	12
62391	58986	12
62391	74175	12
62391	36805	12
62391	62391	12
62391	69564	12
62391	62391	12
62391	69564	12
43680	424	12
43680	29176	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
45989	424	12
45989	29176	12
45989	424	12
45989	29176	12
46432	65945	12
46432	65945	12
55579	37320	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
68173	68173	12
29176	424	12
29176	424	12
29176	424	12
29176	424	12
29176	424	12
29176	424	12
65945	45989	12
36805	740	12
36805	71001	12
48480	65007	12
48480	21056	12
64809	27543	12
37502	37502	12
37502	37502	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
69458	70108	12
69458	1639	12
30100	26633	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	71001	12
71001	740	12
740	71001	12
55579	47229	12
17897	55244	12
17897	9981	12
17897	55244	12
17897	9981	12
17897	55244	12
17897	9981	12
17897	55244	12
17897	9981	12
46432	5554	12
46432	5554	12
5554	46432	12
5554	46432	12
5554	46432	12
5554	46432	12
740	71001	12
740	36805	12
740	36805	12
49954	35593	12
5554	5554	12
5554	5554	12
49954	35593	12
5554	9340	12
5554	45989	12
5554	9340	12
5554	45989	12
9340	45989	12
9340	5554	12
69724	37320	12
69724	37320	12
35593	35593	12
69724	37320	12
69724	37320	12
71001	69564	12
71001	36805	12
71001	740	12
71001	69564	12
71001	36805	12
71001	740	12
71001	740	12
26793	5	12
26793	53710	12
26793	5	12
26793	53710	12
64809	36693	12
64809	28824	12
64809	1994	12
37502	37502	12
37502	37502	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
26839	45989	12
26839	46432	12
26839	36693	12
26839	30892	12
26839	36693	12
26839	30892	12
26839	45989	12
26839	46432	12
26839	36693	12
26839	30892	12
26839	36693	12
26839	30892	12
37502	37502	12
37502	37502	12
37502	37502	12
37502	37502	12
26839	45989	12
26839	46432	12
26839	36693	12
26839	30892	12
26839	36693	12
26839	30892	12
26839	45989	12
26839	46432	12
26839	36693	12
26839	30892	12
26839	36693	12
26839	30892	12
55579	55579	12
55579	55579	12
55579	55579	12
55579	55579	12
38647	40985	12
38647	14540	12
38647	64150	12
38647	58986	12
38647	68443	12
38647	14540	12
740	36805	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
31731	9981	12
71001	69564	12
71001	740	12
71001	36805	12
69458	1639	12
69458	69458	12
69458	1639	12
69458	69458	12
31731	9981	12
740	71001	12
71001	69564	12
740	5554	12
740	71001	12
740	5554	12
740	71001	12
71001	68443	12
71001	68443	12
69564	36805	12
69564	36805	12
69564	36805	12
69564	36805	12
43680	35593	12
43680	424	12
43680	29176	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
740	71001	12
71001	740	12
71001	69724	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
424	29176	12
424	29176	12
9340	5554	12
9340	5554	12
9340	5554	12
71001	36805	12
71001	740	12
36805	71001	12
71001	36805	12
9340	45989	12
64809	28824	12
48480	21056	12
48480	21056	12
45737	62391	12
45737	26839	12
49954	65538	12
71001	36805	12
71001	36805	12
26839	25917	12
26839	56063	12
5554	46432	12
5554	740	12
740	69564	12
740	36805	12
740	71001	12
740	69564	12
740	36805	12
71001	740	12
71001	36805	12
71001	69564	12
71001	5554	12
71001	5554	12
71001	5554	12
740	69564	12
740	36805	12
740	1994	12
740	62391	12
740	5554	12
740	71001	12
740	45989	12
740	69564	12
740	36805	12
740	1994	12
740	62391	12
740	5554	12
740	71001	12
740	45989	12
740	69564	12
740	36805	12
740	1994	12
740	62391	12
740	5554	12
740	71001	12
740	45989	12
740	69564	12
740	36805	12
740	1994	12
740	62391	12
740	5554	12
740	71001	12
740	45989	12
53722	3371	12
53722	12402	12
740	69564	12
740	36805	12
740	1994	12
740	62391	12
740	5554	12
740	71001	12
740	45989	12
424	424	12
45989	36693	12
35593	56058	12
26839	36693	12
26839	36693	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
71001	36805	12
71001	69564	12
71001	69564	12
71001	69564	12
29346	40985	12
29346	40985	12
69724	64025	12
69724	37320	12
37320	64025	12
740	62391	12
740	71001	12
740	36805	12
740	71001	12
740	36805	12
71001	3611	12
71001	3611	12
740	62391	12
740	71001	12
740	36805	12
740	71001	12
740	36805	12
740	71001	12
740	36805	12
740	36805	12
5554	64693	12
5554	69724	12
5554	71001	12
5554	37320	12
5554	37502	12
5554	69564	12
5554	26839	12
5554	36805	12
5554	740	12
5554	50110	12
5554	30892	12
5554	64693	12
5554	69724	12
5554	71001	12
5554	37320	12
5554	37502	12
5554	69564	12
5554	26839	12
5554	36805	12
5554	740	12
5554	50110	12
5554	30892	12
740	71001	12
740	36805	12
740	36805	12
71001	36805	12
71001	740	12
740	71001	12
37382	19157	12
37382	19157	12
71001	740	12
71001	36805	12
71001	36805	12
740	71001	12
71001	1994	12
71001	62391	12
71001	36693	12
71001	740	12
71001	1994	12
71001	62391	12
71001	36693	12
71001	740	12
64150	35070	12
26793	29294	12
37320	55191	12
71001	740	12
71001	740	12
37320	69724	12
37320	30868	12
37320	65238	12
37320	57904	12
37320	71601	12
37320	55579	12
37320	47229	12
37320	64025	12
36805	71001	12
36805	740	12
36805	69564	12
36805	71001	12
36805	740	12
36805	69564	12
5554	14540	12
36693	36693	12
36693	36693	12
29294	12402	12
29294	12402	12
37502	37502	12
37502	37502	12
740	71001	12
740	71001	12
740	69564	12
740	71001	12
740	69564	12
740	71001	12
49954	56058	12
49954	56058	12
63757	38778	12
63757	38778	12
53722	3371	12
53722	57589	12
42822	26839	12
37502	37502	12
37502	37502	12
740	36805	12
740	69564	12
740	36805	12
740	69564	12
740	5554	12
740	5554	12
71001	740	12
29346	29346	12
29346	29346	12
74480	4883	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
49954	56058	12
740	36805	12
740	36805	12
37502	37502	12
37502	37502	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
63757	38778	12
63757	60328	12
63757	47403	12
740	36805	12
740	36805	12
740	71001	12
71001	36805	12
71001	740	12
71001	740	12
71001	69564	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
71001	69564	12
71001	62391	12
71001	740	12
71001	36693	12
71001	36805	12
70108	69458	12
70108	41578	12
70108	55579	12
70108	69458	12
70108	41578	12
70108	55579	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	40985	12
29346	29346	12
29346	40985	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	29346	12
72876	34622	12
72876	47229	12
35070	64150	12
35070	64150	12
43680	35593	12
43680	35593	12
38647	69564	12
38647	1994	12
74175	1994	12
55191	69724	12
55191	64025	12
37382	19157	12
37382	19157	12
69564	36805	12
69564	48814	12
69564	1994	12
69564	48814	12
69564	1994	12
55191	52484	12
64150	35070	12
46432	68173	12
12726	68443	12
12726	68443	12
29346	40985	12
29346	29346	12
29346	29346	12
55579	47350	12
70108	1639	12
58986	38647	12
30892	19157	12
30892	19157	12
29346	40985	12
29346	29346	12
29346	40985	12
29346	29346	12
37320	69724	12
37320	70108	12
37320	30868	12
37320	65238	12
37320	57904	12
37320	71601	12
37320	55579	12
37320	47229	12
37320	64025	12
37320	55191	12
37320	69724	12
37320	70108	12
37320	30868	12
37320	65238	12
37320	57904	12
37320	71601	12
37320	55579	12
37320	47229	12
37320	64025	12
37320	55191	12
37320	69724	12
37320	70108	12
37320	30868	12
37320	65238	12
37320	57904	12
37320	71601	12
37320	55579	12
37320	47229	12
37320	64025	12
37320	55191	12
37320	69724	12
37320	70108	12
37320	30868	12
37320	65238	12
37320	57904	12
37320	71601	12
37320	55579	12
37320	47229	12
37320	64025	12
37320	55191	12
71001	55191	12
71001	55191	12
71001	740	12
71001	740	12
74175	36693	12
55191	53382	12
26839	25917	12
26839	36693	12
26839	36693	12
64150	69564	12
36693	36693	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	29346	12
35070	64150	12
35070	64150	12
71001	65007	12
71001	12726	12
71001	68443	12
71001	68443	12
71001	65007	12
71001	12726	12
71001	68443	12
71001	68443	12
71001	65007	12
71001	12726	12
71001	68443	12
71001	68443	12
71001	65007	12
71001	12726	12
71001	68443	12
71001	68443	12
45989	5554	12
45989	46432	12
45989	5554	12
45989	46432	12
45989	5554	12
45989	46432	12
57904	37320	12
47350	57904	12
47350	52484	12
26839	30892	12
26839	30892	12
38647	58986	12
38647	14540	12
38647	14540	12
47350	27543	12
47350	17712	12
740	71001	12
740	71001	12
71001	740	12
71001	740	12
740	37502	12
740	37502	12
69458	1639	12
69458	1639	12
49954	35593	12
49954	55191	12
49954	55191	12
49954	35593	12
49954	55191	12
49954	55191	12
65238	64025	12
65238	55579	12
65238	30868	12
65238	71601	12
65238	47229	12
65238	64025	12
65238	55579	12
65238	30868	12
65238	71601	12
65238	47229	12
65238	64025	12
65238	55579	12
65238	30868	12
65238	71601	12
65238	47229	12
65238	64025	12
65238	55579	12
65238	30868	12
65238	71601	12
65238	47229	12
65238	64025	12
65238	55579	12
65238	30868	12
65238	71601	12
65238	47229	12
65238	64025	12
65238	55579	12
65238	30868	12
65238	71601	12
65238	47229	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
29294	5	12
74175	36693	12
74175	36693	12
69564	69564	12
69564	69564	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
64150	64150	12
25917	424	12
37502	65945	12
65007	68443	12
65007	12726	12
65007	29346	12
65007	40985	12
65007	12726	12
65007	29346	12
65007	40985	12
36805	71001	12
71001	36805	12
71001	36805	12
26839	46432	12
26839	46432	12
26839	46432	12
26839	46432	12
46432	26839	12
26839	46432	12
26839	46432	12
26839	46432	12
26839	46432	12
740	36805	12
46432	26839	12
26839	46432	12
26839	46432	12
29346	40985	12
37502	38647	12
65007	35070	12
65007	35070	12
65007	35070	12
65007	35070	12
64150	58986	12
49954	35593	12
740	36805	12
35070	64150	12
64150	35070	12
34622	72876	12
34622	72876	12
64150	14540	12
64150	14540	12
21056	21056	12
45989	65945	12
45989	56058	12
45989	45989	12
45989	68173	12
45989	43680	12
45989	49954	12
45989	46432	12
45989	5554	12
45989	65945	12
45989	56058	12
45989	45989	12
45989	68173	12
45989	43680	12
45989	49954	12
45989	46432	12
45989	5554	12
45989	65945	12
45989	56058	12
45989	45989	12
45989	68173	12
45989	43680	12
45989	49954	12
45989	46432	12
45989	5554	12
31731	55244	12
72876	47229	12
72876	34622	12
72876	47229	12
72876	34622	12
72876	47229	12
72876	34622	12
72876	47229	12
72876	34622	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	29346	12
12402	53722	12
12402	53722	12
29346	29346	12
29346	29346	12
29346	29346	12
29346	29346	12
38647	64150	12
38647	64150	12
68173	46432	12
68173	46432	12
68173	46432	12
68173	46432	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
40985	29346	12
37320	22843	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
53377	31731	12
53377	17897	12
53377	9981	12
53377	46902	12
53377	53377	12
53377	55244	12
64150	35070	12
64150	35070	12
64150	68443	12
64150	58986	12
64150	58986	12
64150	68443	12
64150	58986	12
64150	35070	12
64150	58986	12
64150	35070	12
64150	68443	12
64150	58986	12
64150	35070	12
64150	58986	12
64150	35070	12
45989	36693	12
68173	68173	12
68173	68173	12
14540	64150	12
14540	64150	12
29346	40985	12
29346	40985	12
12402	5	12
12402	53722	12
12402	3371	12
12402	5	12
12402	53722	12
12402	3371	12
12402	5	12
12402	53722	12
12402	3371	12
29346	29346	12
29346	29346	12
29346	29346	12
21056	1651	12
21056	65007	12
21056	1651	12
21056	65007	12
58986	38647	12
740	69564	12
740	36805	12
740	69564	12
740	36805	12
74480	69724	12
74480	30868	12
74480	65238	12
74480	37320	12
74480	57904	12
74480	74480	12
74480	71601	12
74480	55579	12
74480	55579	12
74480	47229	12
74480	47229	12
74480	64025	12
74480	69724	12
74480	30868	12
74480	65238	12
74480	37320	12
74480	57904	12
74480	74480	12
74480	71601	12
74480	55579	12
74480	55579	12
74480	47229	12
74480	47229	12
74480	64025	12
29346	29346	12
29346	29346	12
740	25917	12
74480	53377	12
71601	47229	12
71601	47229	12
1651	64025	12
1651	65238	12
1651	64025	12
1651	65238	12
1651	64025	12
1651	65238	12
1651	64025	12
1651	65238	12
1651	64025	12
1651	65238	12
1651	64025	12
1651	65238	12
740	71001	12
740	36805	12
740	71001	12
740	36805	12
45737	36693	12
45737	36693	12
36693	1994	12
65945	65945	12
74480	53377	12
74480	53377	12
64150	14540	12
64150	14540	12
64150	68443	12
64150	14540	12
64150	68443	12
64150	14540	12
64150	68443	12
64150	14540	12
64150	68443	12
64150	14540	12
53722	12402	12
74480	53377	12
74480	53377	12
740	36693	12
740	36693	12
36693	50918	12
36693	45737	12
36693	55191	12
36693	55191	12
36693	50918	12
36693	45737	12
36693	55191	12
36693	55191	12
9852	53382	12
9852	53382	12
45737	62391	12
45737	62391	12
45737	62391	12
9852	1639	12
62391	45737	12
47350	17712	12
12726	40985	12
12726	40985	12
55244	31731	12
55244	9981	12
