424	1	36693	6	10
424	1	36693	6	10
5554	2	45989	5	10
5554	2	1994	6	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
45989	5	5554	2	10
424	1	45989	5	10
424	1	45989	5	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	1994	6	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
14540	2	68443	2	10
14540	2	65007	1	10
14540	2	48480	9	10
14540	2	68443	2	10
14540	2	65007	1	10
14540	2	48480	9	10
69724	7	37320	7	10
71601	8	41578	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
424	1	36693	6	10
4883	1	9852	2	10
4883	1	9852	2	10
14540	2	68443	2	10
14540	2	48480	9	10
14540	2	68443	2	10
14540	2	48480	9	10
69724	7	57904	9	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
29176	2	424	1	10
29176	2	424	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
69564	2	740	2	10
69564	2	50918	7	10
69564	2	740	2	10
69564	2	50918	7	10
69564	2	50918	7	10
69564	2	740	2	10
69564	2	740	2	10
37502	7	37502	7	10
37502	7	37502	7	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
45989	5	62391	4	10
29176	2	56058	1	10
29176	2	424	1	10
29176	2	424	1	10
37502	7	37502	7	10
37502	7	37502	7	10
29176	2	46432	1	10
4883	1	1671	1	10
4883	1	9852	2	10
37502	7	37502	7	10
37502	7	37502	7	10
35070	1	64150	2	10
14540	2	68443	2	10
14540	2	48480	9	10
14540	2	21056	1	10
14540	2	40985	2	10
14540	2	68443	2	10
14540	2	48480	9	10
14540	2	21056	1	10
14540	2	40985	2	10
62391	4	45737	1	10
62391	4	45737	1	10
62391	4	45737	1	10
62391	4	45737	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
53377	1	55244	8	10
25917	2	25917	2	10
25917	2	25917	2	10
4883	1	4883	1	10
14540	2	40985	2	10
14540	2	40985	2	10
55579	1	70108	8	10
14540	2	40985	2	10
14540	2	40985	2	10
14540	2	40985	2	10
65007	1	48480	9	10
65007	1	21056	1	10
65007	1	68443	2	10
65007	1	68443	2	10
31731	7	9981	9	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	69564	2	10
36693	6	69564	2	10
424	1	29176	2	10
424	1	29176	2	10
424	1	29176	2	10
424	1	29176	2	10
29176	2	424	1	10
29176	2	424	1	10
29176	2	424	1	10
45989	5	65945	1	10
37502	7	45989	5	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	45989	5	10
37502	7	37502	7	10
37502	7	37502	7	10
55579	1	47229	1	10
45737	1	62391	4	10
49954	1	56058	1	10
36805	2	69564	2	10
69564	2	740	2	10
69564	2	36805	2	10
69564	2	740	2	10
69564	2	36805	2	10
69564	2	36805	2	10
69564	2	740	2	10
69564	2	36805	2	10
69564	2	740	2	10
48480	9	21056	1	10
45989	5	5554	2	10
45989	5	5554	2	10
71001	1	740	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	69564	2	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	740	2	10
36805	2	71001	1	10
36805	2	69564	2	10
36805	2	740	2	10
36805	2	71001	1	10
36805	2	69564	2	10
36805	2	740	2	10
69724	7	1639	2	10
69724	7	37320	7	10
69724	7	57904	9	10
69724	7	47229	1	10
69724	7	30868	9	10
14540	2	48480	9	10
35758	7	35758	7	10
55579	1	70108	8	10
55579	1	70108	8	10
14540	2	48480	9	10
14540	2	48480	9	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	22843	9	10
31731	7	36693	6	10
31731	7	36693	6	10
5554	2	9340	10	10
14540	2	68443	2	10
14540	2	65007	1	10
14540	2	68443	2	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
69564	2	36805	2	10
69564	2	36805	2	10
71001	1	740	2	10
31731	7	9981	9	10
68173	1	45989	5	10
68173	1	45989	5	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
31731	7	31731	7	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	740	2	10
69564	2	1994	6	10
69564	2	1994	6	10
740	2	69564	2	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
45989	5	45989	5	10
45989	5	45989	5	10
37320	7	69724	7	10
37320	7	37320	7	10
71001	1	5554	2	10
71001	1	740	2	10
5554	2	71001	1	10
5554	2	740	2	10
5554	2	740	2	10
5554	2	71001	1	10
5554	2	740	2	10
5554	2	740	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	740	2	10
9340	10	5554	2	10
71001	1	740	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
49954	1	56058	1	10
49954	1	56058	1	10
9852	2	30100	9	10
9852	2	3400	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37320	7	71601	8	10
37320	7	64025	2	10
37320	7	55579	1	10
37320	7	30868	9	10
37320	7	69724	7	10
37320	7	57904	9	10
37320	7	47229	1	10
37320	7	65238	1	10
37320	7	71601	8	10
37320	7	64025	2	10
37320	7	55579	1	10
37320	7	30868	9	10
37320	7	69724	7	10
37320	7	57904	9	10
37320	7	47229	1	10
37320	7	65238	1	10
35758	7	35758	7	10
35758	7	35758	7	10
56058	1	65538	1	10
36693	6	28824	2	10
36693	6	45737	1	10
36693	6	28824	2	10
36693	6	45737	1	10
31731	7	9981	9	10
37502	7	37502	7	10
37502	7	37502	7	10
62391	4	740	2	10
62391	4	36805	2	10
62391	4	9852	2	10
62391	4	56668	2	10
62391	4	69724	7	10
62391	4	1639	2	10
62391	4	31731	7	10
62391	4	53382	9	10
62391	4	740	2	10
62391	4	36805	2	10
62391	4	9852	2	10
62391	4	56668	2	10
62391	4	69724	7	10
62391	4	1639	2	10
62391	4	31731	7	10
62391	4	53382	9	10
70108	8	55579	1	10
46432	1	5554	2	10
14540	2	40985	2	10
62391	4	69724	7	10
62391	4	69724	7	10
43680	1	424	1	10
43680	1	424	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	36805	2	10
43680	1	424	1	10
43680	1	424	1	10
71001	1	740	2	10
71001	1	740	2	10
740	2	71001	1	10
48480	9	21056	1	10
65538	1	35593	2	10
40985	2	14540	2	10
40985	2	68443	2	10
40985	2	12726	7	10
37502	7	37502	7	10
37502	7	37502	7	10
69564	2	36805	2	10
69564	2	71001	1	10
69564	2	36805	2	10
69564	2	71001	1	10
69564	2	36805	2	10
69564	2	71001	1	10
69564	2	36805	2	10
69564	2	71001	1	10
69564	2	36805	2	10
69564	2	71001	1	10
69564	2	36805	2	10
69564	2	71001	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
40985	2	14540	2	10
40985	2	14540	2	10
74175	6	28824	2	10
74175	6	28824	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
69564	2	71001	1	10
69564	2	71001	1	10
69564	2	71001	1	10
71001	1	740	2	10
71001	1	740	2	10
70108	8	55579	1	10
71001	1	740	2	10
5900	1	5900	1	10
74175	6	28824	2	10
74175	6	28824	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
36805	2	740	2	10
36805	2	69564	2	10
36805	2	69564	2	10
36805	2	740	2	10
36805	2	71001	1	10
36805	2	71001	1	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	740	2	10
4883	1	4883	1	10
69564	2	69564	2	10
69564	2	69564	2	10
69564	2	69564	2	10
69564	2	69564	2	10
69564	2	69564	2	10
69564	2	69564	2	10
5554	2	5554	2	10
5554	2	5554	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
48480	9	65007	1	10
48480	9	21056	1	10
50918	7	50918	7	10
36805	2	69564	2	10
31731	7	69458	8	10
71001	1	36805	2	10
71001	1	740	2	10
424	1	43680	1	10
424	1	43680	1	10
424	1	43680	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	71001	1	10
71001	1	71001	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	62391	4	10
37502	7	37502	7	10
37502	7	37502	7	10
62391	4	45989	5	10
62391	4	36805	2	10
62391	4	740	2	10
62391	4	26839	2	10
62391	4	26839	2	10
26793	1	29294	1	10
37502	7	37502	7	10
37502	7	37502	7	10
71001	1	740	2	10
36805	2	69564	2	10
36805	2	69564	2	10
48480	9	21056	1	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
424	1	45989	5	10
5554	2	5554	2	10
5554	2	5554	2	10
424	1	424	1	10
36805	2	69564	2	10
36805	2	740	2	10
5554	2	5554	2	10
69564	2	36805	2	10
74175	6	30100	9	10
71001	1	71001	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	71001	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
1994	6	37502	7	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	5554	2	10
45989	5	424	1	10
45989	5	424	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	36805	2	10
69564	2	48814	4	10
69564	2	3611	4	10
69564	2	50918	7	10
69564	2	62391	4	10
69564	2	1994	6	10
69564	2	69724	7	10
69564	2	22843	9	10
69564	2	37320	7	10
69564	2	45989	5	10
69564	2	740	2	10
69564	2	48814	4	10
69564	2	3611	4	10
69564	2	50918	7	10
69564	2	62391	4	10
69564	2	1994	6	10
69564	2	69724	7	10
69564	2	22843	9	10
69564	2	37320	7	10
69564	2	45989	5	10
69564	2	740	2	10
69724	7	57904	9	10
37502	7	37502	7	10
37502	7	37502	7	10
424	1	29176	2	10
424	1	43680	1	10
68173	1	68173	1	10
68173	1	68173	1	10
37502	7	37502	7	10
37502	7	37502	7	10
69564	2	69724	7	10
69564	2	9852	2	10
69564	2	45989	5	10
69564	2	740	2	10
69564	2	69724	7	10
69564	2	9852	2	10
69564	2	45989	5	10
69564	2	740	2	10
46432	1	5554	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
5	1	12402	1	10
5	1	53722	8	10
5	1	12402	1	10
5	1	53722	8	10
71001	1	740	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
46432	1	740	2	10
14540	2	48480	9	10
14540	2	68443	2	10
14540	2	48480	9	10
14540	2	68443	2	10
45737	1	424	1	10
45737	1	424	1	10
45737	1	45737	1	10
45737	1	45737	1	10
71001	1	71001	1	10
71001	1	71001	1	10
62391	4	26839	2	10
71001	1	69564	2	10
71001	1	36805	2	10
71001	1	740	2	10
50918	7	45737	1	10
50918	7	45737	1	10
50918	7	45737	1	10
50918	7	45737	1	10
14540	2	68443	2	10
14540	2	64150	2	10
14540	2	35070	1	10
14540	2	68443	2	10
14540	2	64150	2	10
14540	2	35070	1	10
740	2	71001	1	10
50918	7	45737	1	10
50918	7	45737	1	10
62391	4	45989	5	10
62391	4	45989	5	10
35593	2	35593	2	10
14540	2	40985	2	10
14540	2	40985	2	10
4883	1	9852	2	10
14540	2	64150	2	10
14540	2	68443	2	10
14540	2	35070	1	10
14540	2	68443	2	10
14540	2	35070	1	10
14540	2	68443	2	10
65538	1	49954	1	10
5554	2	5554	2	10
5554	2	5554	2	10
5554	2	5554	2	10
5554	2	5554	2	10
5554	2	5554	2	10
70108	8	55579	1	10
31731	7	55244	8	10
69724	7	37320	7	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	5554	2	10
12402	1	29294	1	10
12402	1	29294	1	10
30100	9	17897	7	10
43680	1	35593	2	10
43680	1	424	1	10
43680	1	29176	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	22843	9	10
71001	1	69564	2	10
71001	1	5554	2	10
49954	1	65538	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
49954	1	35593	2	10
71001	1	62391	4	10
71001	1	46432	1	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	62391	4	10
71001	1	46432	1	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	62391	4	10
71001	1	46432	1	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	62391	4	10
71001	1	46432	1	10
71001	1	36805	2	10
71001	1	69564	2	10
62391	4	50918	7	10
43680	1	35593	2	10
43680	1	424	1	10
43680	1	29176	2	10
43680	1	35593	2	10
43680	1	424	1	10
43680	1	29176	2	10
4883	1	1671	1	10
43680	1	35593	2	10
69724	7	55191	2	10
65538	1	49954	1	10
65538	1	49954	1	10
57904	9	36693	6	10
740	2	71001	1	10
740	2	71001	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	36805	2	10
740	2	71001	1	10
740	2	36805	2	10
5554	2	740	2	10
5554	2	36805	2	10
5554	2	46432	1	10
740	2	71001	1	10
740	2	36805	2	10
36805	2	740	2	10
36805	2	71001	1	10
36805	2	71001	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
740	2	36805	2	10
71001	1	740	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	5554	2	10
31731	7	9981	9	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	69564	2	10
46432	1	29176	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
69564	2	40985	2	10
69564	2	40985	2	10
71001	1	36805	2	10
71001	1	740	2	10
31731	7	3400	1	10
55579	1	55579	1	10
55579	1	55579	1	10
29176	2	43680	1	10
29176	2	43680	1	10
29176	2	43680	1	10
29176	2	43680	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69724	7	10
71001	1	5554	2	10
71001	1	40985	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69724	7	10
71001	1	5554	2	10
71001	1	40985	2	10
65945	1	74175	6	10
65945	1	1994	6	10
65945	1	45989	5	10
65945	1	36693	6	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	740	2	10
71001	1	36805	2	10
1639	2	1639	2	10
1639	2	1639	2	10
1639	2	1639	2	10
56668	2	34622	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	5554	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	5554	2	10
71001	1	5554	2	10
56668	2	34622	1	10
69458	8	69458	8	10
69458	8	69458	8	10
69458	8	69458	8	10
69458	8	69458	8	10
31731	7	30100	9	10
55579	1	64025	2	10
55579	1	70108	8	10
55579	1	53377	1	10
55579	1	71601	8	10
55579	1	64025	2	10
55579	1	70108	8	10
55579	1	53377	1	10
55579	1	71601	8	10
36805	2	69564	2	10
35593	2	49954	1	10
35593	2	65538	1	10
46432	1	45989	5	10
14540	2	68443	2	10
14540	2	40985	2	10
14540	2	38647	6	10
14540	2	58986	2	10
14540	2	68443	2	10
14540	2	40985	2	10
14540	2	38647	6	10
14540	2	58986	2	10
71001	1	36805	2	10
71001	1	740	2	10
46432	1	45989	5	10
49954	1	56058	1	10
64809	4	27543	2	10
64809	4	27543	2	10
65538	1	56058	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
71001	1	71001	1	10
5900	1	5900	1	10
5900	1	5900	1	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	36805	2	10
55244	8	9810	9	10
49954	1	35593	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
36805	2	740	2	10
36805	2	71001	1	10
36805	2	69564	2	10
36805	2	69564	2	10
36805	2	71001	1	10
36805	2	740	2	10
36805	2	740	2	10
45989	5	424	1	10
45989	5	424	1	10
65007	1	48480	9	10
65007	1	68443	2	10
65007	1	48480	9	10
65007	1	68443	2	10
21056	1	68443	2	10
21056	1	35070	1	10
21056	1	48480	9	10
21056	1	21056	1	10
21056	1	35070	1	10
21056	1	48480	9	10
21056	1	21056	1	10
69724	7	37320	7	10
69724	7	57904	9	10
69724	7	55579	1	10
69724	7	65238	1	10
69724	7	30868	9	10
69724	7	64025	2	10
69724	7	71601	8	10
69724	7	47229	1	10
69724	7	37320	7	10
69724	7	57904	9	10
69724	7	55579	1	10
69724	7	65238	1	10
69724	7	30868	9	10
69724	7	64025	2	10
69724	7	71601	8	10
69724	7	47229	1	10
69724	7	37320	7	10
69724	7	57904	9	10
69724	7	55579	1	10
69724	7	65238	1	10
69724	7	30868	9	10
69724	7	64025	2	10
69724	7	71601	8	10
69724	7	47229	1	10
69724	7	37320	7	10
69724	7	57904	9	10
69724	7	55579	1	10
69724	7	65238	1	10
69724	7	30868	9	10
69724	7	64025	2	10
69724	7	71601	8	10
69724	7	47229	1	10
68173	1	68173	1	10
68173	1	68173	1	10
68173	1	68173	1	10
68173	1	68173	1	10
37502	7	37502	7	10
37502	7	37502	7	10
69724	7	37320	7	10
69724	7	57904	9	10
69724	7	55579	1	10
69724	7	65238	1	10
69724	7	30868	9	10
69724	7	64025	2	10
69724	7	71601	8	10
69724	7	47229	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37320	7	70719	9	10
37320	7	22843	9	10
43680	1	35593	2	10
43680	1	424	1	10
43680	1	29176	2	10
424	1	28824	2	10
29176	2	424	1	10
29176	2	43680	1	10
29176	2	424	1	10
29176	2	43680	1	10
29176	2	424	1	10
29176	2	43680	1	10
29176	2	424	1	10
29176	2	43680	1	10
9340	10	14540	2	10
9340	10	45989	5	10
1994	6	36693	6	10
35593	2	49954	1	10
35593	2	65538	1	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
740	2	36805	2	10
740	2	71001	1	10
740	2	69564	2	10
740	2	36805	2	10
740	2	71001	1	10
740	2	69564	2	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
37502	7	37502	7	10
5554	2	69564	2	10
26839	2	30892	1	10
26839	2	50110	2	10
26839	2	30892	1	10
26839	2	50110	2	10
68173	1	46432	1	10
68173	1	46432	1	10
55579	1	37320	7	10
55579	1	37320	7	10
55579	1	37320	7	10
14540	2	9340	10	10
14540	2	45989	5	10
14540	2	46432	1	10
14540	2	424	1	10
14540	2	29176	2	10
5554	2	46432	1	10
5554	2	46432	1	10
46432	1	5554	2	10
46432	1	5554	2	10
29176	2	46432	1	10
29176	2	46432	1	10
29176	2	46432	1	10
29176	2	46432	1	10
71001	1	740	2	10
71001	1	740	2	10
31731	7	55244	8	10
69564	2	36805	2	10
69564	2	36805	2	10
424	1	29176	2	10
424	1	29176	2	10
424	1	29176	2	10
424	1	29176	2	10
55579	1	70108	8	10
55579	1	47229	1	10
29346	9	40985	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	740	2	10
71001	1	36805	2	10
71001	1	69564	2	10
71001	1	740	2	10
29176	2	46432	1	10
29176	2	424	1	10
29176	2	46432	1	10
29176	2	424	1	10
71001	1	36805	2	10
71001	1	36805	2	10
71001	1	36805	2	10
424	1	29176	2	10
424	1	29176	2	10
424	1	29176	2	10
424	1	29176	2	10
4883	1	9852	2	10
4883	1	9852	2	10
4883	1	9852	2	10
4883	1	9852	2	10
424	1	29176	2	10
424	1	29176	2	10
56058	1	65538	1	10
43680	1	35593	2	10
43680	1	424	1	10
43680	1	35593	2	10
43680	1	424	1	10
35593	2	35593	2	10
424	1	424	1	10
36805	2	69564	2	10
36805	2	69564	2	10
35593	2	49954	1	10
36805	2	69564	2	10
36805	2	69564	2	10
53382	9	31731	7	10
65538	1	65538	1	10
65538	1	65538	1	10
71001	1	740	2	10
29346	9	29346	9	10
740	2	69564	2	10
740	2	36805	2	10
740	2	36805	2	10
36805	2	71001	1	10
36805	2	71001	1	10
21056	1	68443	2	10
21056	1	65007	1	10
21056	1	21056	1	10
21056	1	21056	1	10
21056	1	68443	2	10
21056	1	65007	1	10
21056	1	21056	1	10
21056	1	21056	1	10
35593	2	49954	1	10
35593	2	56058	1	10
74480	1	53377	1	10
37382	7	19157	8	10
45737	1	36693	6	10
45989	5	65945	1	10
45989	5	56058	1	10
45989	5	68173	1	10
45989	5	46432	1	10
45989	5	5554	2	10
71001	1	36805	2	10
29346	9	40985	2	10
29346	9	40985	2	10
37320	7	69724	7	10
37320	7	30868	9	10
37320	7	65238	1	10
37320	7	57904	9	10
37320	7	71601	8	10
37320	7	55579	1	10
37320	7	47229	1	10
37320	7	64025	2	10
37320	7	69724	7	10
37320	7	30868	9	10
37320	7	65238	1	10
37320	7	57904	9	10
37320	7	71601	8	10
37320	7	55579	1	10
37320	7	47229	1	10
37320	7	64025	2	10
71001	1	740	2	10
71001	1	69564	2	10
71001	1	5554	2	10
63757	8	38778	1	10
63757	8	47350	7	10
63757	8	38703	7	10
63757	8	52484	9	10
63757	8	38778	1	10
63757	8	47350	7	10
63757	8	38703	7	10
63757	8	52484	9	10
37382	7	19157	8	10
48480	9	68443	2	10
48480	9	68443	2	10
12402	1	5	1	10
69724	7	30868	9	10
37320	7	69724	7	10
37320	7	30868	9	10
37320	7	65238	1	10
37320	7	57904	9	10
37320	7	71601	8	10
37320	7	55579	1	10
37320	7	47229	1	10
37320	7	64025	2	10
37320	7	69724	7	10
37320	7	30868	9	10
37320	7	65238	1	10
37320	7	57904	9	10
37320	7	71601	8	10
37320	7	55579	1	10
37320	7	47229	1	10
37320	7	64025	2	10
48480	9	35070	1	10
27543	2	17712	7	10
30868	9	37320	7	10
30868	9	37320	7	10
37320	7	69724	7	10
37320	7	30868	9	10
37320	7	65238	1	10
37320	7	57904	9	10
37320	7	71601	8	10
37320	7	55579	1	10
37320	7	47229	1	10
37320	7	64025	2	10
37320	7	69724	7	10
37320	7	30868	9	10
37320	7	65238	1	10
37320	7	57904	9	10
37320	7	71601	8	10
37320	7	55579	1	10
37320	7	47229	1	10
37320	7	64025	2	10
37502	7	37502	7	10
37502	7	37502	7	10
29346	9	40985	2	10
29346	9	29346	9	10
29346	9	40985	2	10
29346	9	29346	9	10
740	2	36805	2	10
740	2	36805	2	10
740	2	36805	2	10
740	2	36805	2	10
29346	9	40985	2	10
37502	7	36693	6	10
1994	6	36693	6	10
1994	6	74175	6	10
46432	1	45989	5	10
46432	1	45989	5	10
71001	1	64025	2	10
71001	1	55191	2	10
36693	6	52484	9	10
36693	6	30100	9	10
36693	6	35758	7	10
740	2	69564	2	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
64025	2	71001	1	10
55191	2	71001	1	10
740	2	36805	2	10
740	2	36805	2	10
740	2	36805	2	10
58986	2	65007	1	10
58986	2	68443	2	10
58986	2	48480	9	10
58986	2	21056	1	10
58986	2	12726	7	10
48480	9	65007	1	10
48480	9	21056	1	10
48480	9	68443	2	10
48480	9	68443	2	10
740	2	36805	2	10
740	2	36805	2	10
49954	1	72876	1	10
740	2	71001	1	10
740	2	71001	1	10
37502	7	74175	6	10
46432	1	46432	1	10
12402	1	5	1	10
53722	8	3371	9	10
64150	2	35070	1	10
37502	7	37502	7	10
37502	7	37502	7	10
69564	2	26839	2	10
37502	7	37502	7	10
37502	7	1994	6	10
37502	7	37502	7	10
37502	7	1994	6	10
740	2	5554	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	45989	5	10
740	2	5554	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	45989	5	10
740	2	5554	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	45989	5	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	36805	2	10
740	2	69564	2	10
740	2	36805	2	10
740	2	36805	2	10
64150	2	35070	1	10
29346	9	29346	9	10
740	2	69564	2	10
740	2	36805	2	10
49954	1	72876	1	10
740	2	71001	1	10
49954	1	72876	1	10
740	2	71001	1	10
45737	1	50918	7	10
45737	1	50918	7	10
71001	1	740	2	10
